"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITId","Input.HITTypeId","Input.Title","Input.Description","Input.Keywords","Input.Reward","Input.CreationTime","Input.MaxAssignments","Input.RequesterAnnotation","Input.AssignmentDurationInSeconds","Input.AutoApprovalDelayInSeconds","Input.Expiration","Input.NumberOfSimilarHITs","Input.LifetimeInSeconds","Input.AssignmentId","Input.WorkerId","Input.AssignmentStatus","Input.AcceptTime","Input.SubmitTime","Input.AutoApprovalTime","Input.ApprovalTime","Input.RejectionTime","Input.RequesterFeedback","Input.WorkTimeInSeconds","Input.LifetimeApprovalRate","Input.Last30DaysApprovalRate","Input.Last7DaysApprovalRate","Input.Image_url","Input.commands","Input.Approve","Input.Reject","Answer.WritingTexts","Approve","Reject"
"32PT7WK7DM9VRHZ5M3LQ8X5R9P83DQ","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:09 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:09 PDT 2015","","","354P56DE9LXMG9H3B8O64XYQ3CE7SX","A8L450UGY77XB","Submitted","Fri Oct 16 12:56:46 PDT 2015","Fri Oct 16 13:04:39 PDT 2015","Fri Oct 16 21:04:39 PDT 2015","","","","473","100% (37/37)","100% (11/11)","100% (11/11)","371DNNCG44WO9318KAG14IVNRJ08TN","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:38 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:01 PDT 2015","","","3ZOTGHDK5J5T1F92SU58FJKLS9TOSO","A106CDZZ196UJG","Approved","Mon Oct 12 12:14:47 PDT 2015","Mon Oct 12 12:20:59 PDT 2015","Tue Oct 13 00:20:59 PDT 2015","2015-10-13 07:25:17 UTC","","","372","100% (29/29)","100% (29/29)","100% (29/29)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0165.gif","Place two horizontal lines of four adjacent blocks directly parallel to each other.</br>Place a block directly above the block that is directly to the right of the top-left-most block.</br>Place a block directly to the right of the bottom-right-most block.","X","","ADD 5 4
ADD 5 5
ADD 5 6
ADD 5 7
ADD 6 4
ADD 6 5
ADD 6 6
ADD 6 7
ADD 4 5
ADD 6 8"
"32PT7WK7DM9VRHZ5M3LQ8X5R9P83DQ","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:09 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:09 PDT 2015","","","39KFRKBFIOPQX1LBR0XXX58MAMJYOR","AYKZ9H4BNW810","Submitted","Fri Oct 16 12:47:53 PDT 2015","Fri Oct 16 12:52:32 PDT 2015","Fri Oct 16 20:52:32 PDT 2015","","","","279","0% (0/0)","0% (0/0)","0% (0/0)","371DNNCG44WO9318KAG14IVNRJ08TN","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:38 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:01 PDT 2015","","","3ZOTGHDK5J5T1F92SU58FJKLS9TOSO","A106CDZZ196UJG","Approved","Mon Oct 12 12:14:47 PDT 2015","Mon Oct 12 12:20:59 PDT 2015","Tue Oct 13 00:20:59 PDT 2015","2015-10-13 07:25:17 UTC","","","372","100% (29/29)","100% (29/29)","100% (29/29)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0165.gif","Place two horizontal lines of four adjacent blocks directly parallel to each other.</br>Place a block directly above the block that is directly to the right of the top-left-most block.</br>Place a block directly to the right of the bottom-right-most block.","X","","ADD 5 4
ADD 5 5
ADD 5 6
ADD 5 7
ADD 7 7
ADD 7 6
ADD 7 5
ADD 7 4
ADD 4 5
ADD 7 8"
"322ZSN9Z5GENQ2E687QON6FJQBR4TU","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:03 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:03 PDT 2015","","","3R2PKQ87NX2G7YLUA2WHJDPTP36MIU","AY3WQH3I3HT4D","Submitted","Fri Oct 16 12:50:29 PDT 2015","Fri Oct 16 12:56:04 PDT 2015","Fri Oct 16 20:56:04 PDT 2015","","","","335","0% (0/0)","0% (0/0)","0% (0/0)","3YLPJ8OXX87U7JNQDHRLC90O2TSX4O","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:42 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 19 10:21:42 PDT 2015","","","3IXQG4FA2USRD6OUFJ0VS4FWTMGB9R","A106CDZZ196UJG","Approved","Mon Oct 12 11:35:04 PDT 2015","Mon Oct 12 11:42:48 PDT 2015","Mon Oct 12 23:42:48 PDT 2015","2015-10-13 06:45:18 UTC","","","464","100% (29/29)","100% (29/29)","100% (29/29)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0415.gif","Place a line of four blocks horizontally.</br>Place a line of three vertical blocks starting above the second block to the left.</br>Place a line of three vertical blocks starting above the rightmost block of the horizontal line.","X","","ADD 7 5
ADD 7 6
ADD 7 7
ADD 7 8
ADD 6 7
ADD 5 7
ADD 4 7
ADD 6 8
ADD 5 8
ADD 4 8"
"322ZSN9Z5GENQ2E687QON6FJQBR4TU","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:03 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:03 PDT 2015","","","3TS1AR6UQR8DC4CH5OO7XYFBEMK7FE","A2BZJAUH0XPO54","Submitted","Fri Oct 16 12:51:09 PDT 2015","Fri Oct 16 12:51:49 PDT 2015","Fri Oct 16 20:51:49 PDT 2015","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","3YLPJ8OXX87U7JNQDHRLC90O2TSX4O","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:42 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 19 10:21:42 PDT 2015","","","3IXQG4FA2USRD6OUFJ0VS4FWTMGB9R","A106CDZZ196UJG","Approved","Mon Oct 12 11:35:04 PDT 2015","Mon Oct 12 11:42:48 PDT 2015","Mon Oct 12 23:42:48 PDT 2015","2015-10-13 06:45:18 UTC","","","464","100% (29/29)","100% (29/29)","100% (29/29)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0415.gif","Place a line of four blocks horizontally.</br>Place a line of three vertical blocks starting above the second block to the left.</br>Place a line of three vertical blocks starting above the rightmost block of the horizontal line.","X","","ADD 4 3
ADD 4 4
ADD 4 6
ADD 4 5
ADD 3 4
ADD 2 4
ADD 1 4
ADD 3 6
ADD 2 6
ADD 1 6"
"3EQPA8A374Q9FW6QH62AFW5JT42ZJV","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:03 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:03 PDT 2015","","","3L4PIM1GQUATUEDRJSE1R0DRL93RYT","A2QCBYREDUOIWV","Submitted","Fri Oct 16 12:54:01 PDT 2015","Fri Oct 16 12:56:08 PDT 2015","Fri Oct 16 20:56:08 PDT 2015","","","","127","100% (4/4)","100% (4/4)","100% (4/4)","3MDWE879UHWORMQ1PGVU4KKC5II9BN","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:50 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:02 PDT 2015","","","3H0W84IWBLWVO9W0JR27KXLB25CRE7","A21YQXPL0SNNR2","Approved","Mon Oct 12 13:21:01 PDT 2015","Mon Oct 12 13:21:20 PDT 2015","Tue Oct 13 01:21:20 PDT 2015","Mon Oct 12 22:24:08 PDT 2015","","","19","100% (175/175)","100% (175/175)","100% (175/175)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0526.gif","Start with any block, if a block is already filled in, keep it filled in</br>Put a block below the last block</br>Put a block below the last block</br>Put a block to the right of the last block</br>Put a block to the right of the last block</br>Put a block to the right of the last block</br>Put a block to the right of the last block</br>Put a block above the last block</br>Put a block above the last block</br>Put a block above the last block","X","","ADD 5 6
ADD 6 6
ADD 7 6
ADD 7 7
ADD 7 8
ADD 7 9
ADD 7 10
ADD 6 10
ADD 5 10
ADD 4 10"
"3EQPA8A374Q9FW6QH62AFW5JT42ZJV","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:03 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:03 PDT 2015","","","3X3OR7WPZ0U3CARW14JB6BGQM2BL8J","A25D66AC4QUW2U","Submitted","Fri Oct 16 12:48:09 PDT 2015","Fri Oct 16 13:24:56 PDT 2015","Fri Oct 16 21:24:56 PDT 2015","","","","2207","0% (0/0)","0% (0/0)","0% (0/0)","3MDWE879UHWORMQ1PGVU4KKC5II9BN","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:50 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:02 PDT 2015","","","3H0W84IWBLWVO9W0JR27KXLB25CRE7","A21YQXPL0SNNR2","Approved","Mon Oct 12 13:21:01 PDT 2015","Mon Oct 12 13:21:20 PDT 2015","Tue Oct 13 01:21:20 PDT 2015","Mon Oct 12 22:24:08 PDT 2015","","","19","100% (175/175)","100% (175/175)","100% (175/175)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0526.gif","Start with any block, if a block is already filled in, keep it filled in</br>Put a block below the last block</br>Put a block below the last block</br>Put a block to the right of the last block</br>Put a block to the right of the last block</br>Put a block to the right of the last block</br>Put a block to the right of the last block</br>Put a block above the last block</br>Put a block above the last block</br>Put a block above the last block","X","","ADD 6 6
ADD 7 6
ADD 8 6
ADD 8 7
ADD 8 8
ADD 8 9
ADD 8 10
ADD 7 10
ADD 6 10
ADD 5 10"
"3G5RUKN2ECXQSVFYS603VFK7NLJN98","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:09 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:09 PDT 2015","","","3I7DHKZYGOUYP0YYHV9AZE1FNGPF57","A18I566TMVVSFQ","Submitted","Fri Oct 16 12:52:34 PDT 2015","Fri Oct 16 12:55:38 PDT 2015","Fri Oct 16 20:55:38 PDT 2015","","","","184","100% (107/107)","100% (90/90)","100% (90/90)","3AA88CN98PX4LQ23350324WT1LDKY8","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:53 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:16 PDT 2015","","","3KGTPGBS6YFV9LC1U12BN7Z6C1T2UN","A8L450UGY77XB","Approved","Mon Oct 12 13:37:57 PDT 2015","Mon Oct 12 14:04:17 PDT 2015","Tue Oct 13 02:04:17 PDT 2015","2015-10-13 09:05:17 UTC","","","1580","100% (37/37)","100% (11/11)","100% (11/11)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0574.gif","Place an initial block.</br>Place 2 blocks below the initial block.</br>Place 3 blocks to the left of the 2nd block below the initial block.</br>Place 1 block above the initial block.</br>Place 1 block to the right of the initial block.</br>Place 2 blocks above the 1st block to the right of the initial block.","X","","ADD 7 7
DEL 7 7
ADD 7 7
ADD 8 7
ADD 9 7
ADD 7 6
DEL 7 6
ADD 7 6
DEL 7 6
ADD 7 6
DEL 7 6
ADD 8 6
ADD 8 5
ADD 8 4
ADD 6 7
ADD 7 8
ADD 5 7
ADD 5 8"
"3G5RUKN2ECXQSVFYS603VFK7NLJN98","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:09 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:09 PDT 2015","","","3PJUZCGDJ7A8B8QNC7GL12PVM8U899","A1T6EY2JB6S5ZZ","Submitted","Fri Oct 16 13:08:13 PDT 2015","Fri Oct 16 13:55:00 PDT 2015","Fri Oct 16 21:55:00 PDT 2015","","","","2807","100% (40/40)","100% (40/40)","100% (40/40)","3AA88CN98PX4LQ23350324WT1LDKY8","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:53 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:36:16 PDT 2015","","","3KGTPGBS6YFV9LC1U12BN7Z6C1T2UN","A8L450UGY77XB","Approved","Mon Oct 12 13:37:57 PDT 2015","Mon Oct 12 14:04:17 PDT 2015","Tue Oct 13 02:04:17 PDT 2015","2015-10-13 09:05:17 UTC","","","1580","100% (37/37)","100% (11/11)","100% (11/11)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0574.gif","Place an initial block.</br>Place 2 blocks below the initial block.</br>Place 3 blocks to the left of the 2nd block below the initial block.</br>Place 1 block above the initial block.</br>Place 1 block to the right of the initial block.</br>Place 2 blocks above the 1st block to the right of the initial block.","X","","ADD 6 6
ADD 7 6
ADD 8 6
ADD 8 5
ADD 8 4
DEL 8 5
DEL 8 4
ADD 8 5
DEL 8 5
ADD 7 5
ADD 7 4
ADD 7 3
ADD 5 6
DEL 5 6
ADD 5 6
ADD 6 7
ADD 5 7
ADD 4 7"
"3U18MJKL1UGSQTM14QAUX5LFT6MCNE","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:09 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:09 PDT 2015","","","3QXNC7EIPJPQTJLKH3368NJD3AJ09F","A2QCBYREDUOIWV","Submitted","Fri Oct 16 13:54:01 PDT 2015","Fri Oct 16 13:58:19 PDT 2015","Fri Oct 16 21:58:19 PDT 2015","","","","258","100% (4/4)","100% (4/4)","100% (4/4)","3DQYSJDTYL5CZLKJ2N3YLVCFFIMXEU","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:49 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:59 PDT 2015","","","3YHH42UU5C9LULMT606WDWA82C6L0I","A3TMUAPCRFG63N","Approved","Mon Oct 12 12:15:38 PDT 2015","Mon Oct 12 12:16:24 PDT 2015","Tue Oct 13 00:16:24 PDT 2015","Mon Oct 12 22:23:45 PDT 2015","","","46","100% (110/110)","100% (110/110)","100% (110/110)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0515.gif","place five horizontal blocks</br>place two blocks above the second horizontal block</br>place one block above the fourth horizontal block</br>place one block above the last horizontal block</br>place one block to the right of the highest block","X","","ADD 6 5
ADD 6 6
ADD 6 7
ADD 6 8
ADD 6 9
ADD 5 6
ADD 4 6
ADD 5 8
ADD 5 9
ADD 4 7"
"3U18MJKL1UGSQTM14QAUX5LFT6MCNE","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:09 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:09 PDT 2015","","","3R5F3LQFV3EQ2RVGNMZGBCHOGGMZOI","A4TAQBKTB06BG","Submitted","Fri Oct 16 12:46:44 PDT 2015","Fri Oct 16 13:07:27 PDT 2015","Fri Oct 16 21:07:27 PDT 2015","","","","1243","0% (0/0)","0% (0/0)","0% (0/0)","3DQYSJDTYL5CZLKJ2N3YLVCFFIMXEU","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:49 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:59 PDT 2015","","","3YHH42UU5C9LULMT606WDWA82C6L0I","A3TMUAPCRFG63N","Approved","Mon Oct 12 12:15:38 PDT 2015","Mon Oct 12 12:16:24 PDT 2015","Tue Oct 13 00:16:24 PDT 2015","Mon Oct 12 22:23:45 PDT 2015","","","46","100% (110/110)","100% (110/110)","100% (110/110)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0515.gif","place five horizontal blocks</br>place two blocks above the second horizontal block</br>place one block above the fourth horizontal block</br>place one block above the last horizontal block</br>place one block to the right of the highest block","X","","ADD 6 4
ADD 6 5
DEL 6 5
ADD 6 5
ADD 6 6
ADD 6 7
ADD 6 8
ADD 5 5
ADD 4 5
ADD 5 7
ADD 5 8
ADD 4 6"
"3HEADTGN2PM940KTOEMGWHEEFAQRVF","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:03 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:03 PDT 2015","","","31UV0MXWNR6IZR0OI3FV2BE738GI50","A3H9A9RWEEL8FY","Submitted","Fri Oct 16 12:47:14 PDT 2015","Fri Oct 16 12:48:16 PDT 2015","Fri Oct 16 20:48:16 PDT 2015","","","","62","100% (4/4)","100% (4/4)","100% (4/4)","3KTCJ4SCVGV2L8R3CS6A3UDNJ5Z1MW","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:25 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:38 PDT 2015","","","3QEMNNSB2YTGEKYLEITH9YCQ1HJ7DX","A21YQXPL0SNNR2","Approved","Mon Oct 12 13:28:53 PDT 2015","Mon Oct 12 13:29:08 PDT 2015","Tue Oct 13 01:29:08 PDT 2015","Mon Oct 12 22:24:05 PDT 2015","","","15","100% (175/175)","100% (175/175)","100% (175/175)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0220.gif","Start with any block, if a block is already filled in, keep it filled in</br>Put a block below the last block</br>Put a block to the right of the last block</br>Put a block below the last block</br>Put a block below the last block</br>Put a block to the left of the last block</br>Put a block below the last block</br>Put a block to the right of the last block</br>Put a block above the last block</br>Put a block to the right of the last block</br>Put a block to the right of the last block","X","","ADD 5 7
ADD 6 7
ADD 6 8
ADD 7 8
ADD 8 8
ADD 8 7
ADD 9 7
ADD 9 8
ADD 8 9
ADD 8 10"
"3HEADTGN2PM940KTOEMGWHEEFAQRVF","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:03 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:03 PDT 2015","","","3D4CH1LGEBNN4NW5V5S9TF6TAR89GR","A1FZJ3S9CN8Z7T","Submitted","Fri Oct 16 12:50:04 PDT 2015","Fri Oct 16 13:06:38 PDT 2015","Fri Oct 16 21:06:38 PDT 2015","","","","994","0% (0/0)","0% (0/0)","0% (0/0)","3KTCJ4SCVGV2L8R3CS6A3UDNJ5Z1MW","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:25 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:38 PDT 2015","","","3QEMNNSB2YTGEKYLEITH9YCQ1HJ7DX","A21YQXPL0SNNR2","Approved","Mon Oct 12 13:28:53 PDT 2015","Mon Oct 12 13:29:08 PDT 2015","Tue Oct 13 01:29:08 PDT 2015","Mon Oct 12 22:24:05 PDT 2015","","","15","100% (175/175)","100% (175/175)","100% (175/175)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0220.gif","Start with any block, if a block is already filled in, keep it filled in</br>Put a block below the last block</br>Put a block to the right of the last block</br>Put a block below the last block</br>Put a block below the last block</br>Put a block to the left of the last block</br>Put a block below the last block</br>Put a block to the right of the last block</br>Put a block above the last block</br>Put a block to the right of the last block</br>Put a block to the right of the last block","X","","ADD 6 7
ADD 7 7
ADD 7 8
ADD 8 8
ADD 9 8
ADD 9 7
ADD 10 7
ADD 10 8
ADD 9 9
ADD 10 10
DEL 10 10
ADD 9 10"
"3MDKGGG61QH15PIKRVJ3K4ZXM2XT64","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:09 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:09 PDT 2015","","","37TD41K0AI3SSQCZ2PWHKJQ44N3SC9","A34930YXVQ8SUT","Submitted","Fri Oct 16 12:57:31 PDT 2015","Fri Oct 16 12:59:11 PDT 2015","Fri Oct 16 20:59:11 PDT 2015","","","","100","100% (1/1)","100% (1/1)","100% (1/1)","3P7QK0GJ3TF9908IALWIGFJ1QFUZ2R","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:31 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:45 PDT 2015","","","37U1UTWH9WGEF8M96OG7SNPPR2W8R7","A23VJZ57T7VL4V","Approved","Mon Oct 12 10:36:17 PDT 2015","Mon Oct 12 10:37:48 PDT 2015","Mon Oct 12 22:37:48 PDT 2015","2015-10-13 05:40:17 UTC","","","91","100% (2/2)","100% (2/2)","100% (2/2)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0073.gif","First grid should have 2 boxes</br>Second grid should contain 2 boxes</br>Third grid should have 5 boxes</br>Fourth and final grid, leave bottom space empty and add box to second space","X","","ADD 10 1
DEL 10 1
ADD 10 1
DEL 10 1
ADD 10 1
ADD 11 1
ADD 9 2
ADD 8 4
DEL 8 4
ADD 9 3
ADD 9 4
ADD 8 4
ADD 7 4
ADD 6 4
DEL 9 4
DEL 8 4
DEL 7 4
DEL 6 4
DEL 9 3
DEL 9 2
DEL 10 1
DEL 11 1
ADD 11 1
DEL 11 1
ADD 6 1
ADD 6 2
ADD 7 2
ADD 7 1
ADD 8 1
ADD 8 2
ADD 8 3
ADD 8 4
ADD 8 5
ADD 9 2"
"3MDKGGG61QH15PIKRVJ3K4ZXM2XT64","38GNPDAUFV7PINWOUBYZEC6R2IONY9","Arrange blocks by following instructions","Follow a series of instructions to create different arrangements of blocks.","arrange, blocks, instructions","$0.10","Fri Oct 16 12:46:09 PDT 2015","2","BatchId:2126473;","3600","28800","Fri Oct 23 12:46:09 PDT 2015","","","3PS7W85Z80WR9SIBF5RGSYLI0LG9T0","A18ZUFGMNOVI2Y","Submitted","Fri Oct 16 13:11:00 PDT 2015","Fri Oct 16 13:34:43 PDT 2015","Fri Oct 16 21:34:43 PDT 2015","","","","1423","100% (12/12)","100% (12/12)","100% (12/12)","3P7QK0GJ3TF9908IALWIGFJ1QFUZ2R","3496Z8XDHMD731SQ4AEC009514RI2Z","Create instructions for making a scene of blocks","Given a visual layout of blocks, give a sequence of commands for how you would tell someone to create this layout.","instructions,commands,blocks","$0.33","Mon Oct 12 10:21:31 PDT 2015","5","BatchId:2120678;","10800","43200","Mon Oct 12 13:35:45 PDT 2015","","","37U1UTWH9WGEF8M96OG7SNPPR2W8R7","A23VJZ57T7VL4V","Approved","Mon Oct 12 10:36:17 PDT 2015","Mon Oct 12 10:37:48 PDT 2015","Mon Oct 12 22:37:48 PDT 2015","2015-10-13 05:40:17 UTC","","","91","100% (2/2)","100% (2/2)","100% (2/2)","http://nlp.stanford.edu/mkayser/images/generate_images.2015_10_12.01/img_0073.gif","First grid should have 2 boxes</br>Second grid should contain 2 boxes</br>Third grid should have 5 boxes</br>Fourth and final grid, leave bottom space empty and add box to second space","X","","ADD 11 1
ADD 11 2
ADD 10 1
ADD 10 2
ADD 9 1
ADD 9 2
ADD 9 3
ADD 9 4
ADD 9 5
DEL 9 1
DEL 9 2
ADD 10 3
ADD 11 3
ADD 8 3
ADD 7 3
DEL 9 4
DEL 9 5
ADD 10 4"
